id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
241,15768291.0,Chukwudi,587.0,France,Male,30.0,6.0,0.0,1.0,0.0,1.0,156660.21,0.0
242,15693637.0,Lombardo,602.0,France,Male,47.0,5.0,0.0,1.0,1.0,0.0,60420.07,1.0
243,15596962.0,Lo Duca,656.0,France,Female,30.0,2.0,0.0,1.0,1.0,1.0,51380.9,1.0
244,15662532.0,Yefremova,665.0,Spain,Male,28.0,2.0,133618.01,1.0,1.0,0.0,108699.59,0.0
245,15602731.0,L?,662.0,Spain,Female,59.0,4.0,0.0,1.0,1.0,1.0,105760.01,0.0
246,15780989.0,Hsing,602.0,Spain,Male,36.0,1.0,0.0,2.0,0.0,1.0,62390.59,0.0
247,15793849.0,Mazzanti,573.0,Germany,Female,49.0,4.0,131083.76,1.0,1.0,0.0,175853.64,1.0
248,15665524.0,Chiganu,634.0,France,Male,33.0,6.0,0.0,2.0,1.0,1.0,82222.86,1.0
249,15642394.0,Ch'ien,718.0,France,Female,45.0,5.0,0.0,1.0,0.0,0.0,152417.97,1.0
250,15761497.0,Cawthorne,666.0,France,Female,41.0,10.0,0.0,2.0,1.0,0.0,125962.02,0.0
251,15585595.0,Hsiung,578.0,Germany,Male,29.0,5.0,140894.06,2.0,0.0,1.0,56971.41,0.0
252,15725068.0,Genovesi,624.0,France,Female,35.0,4.0,0.0,2.0,1.0,0.0,55829.25,0.0
253,15676094.0,McLean,806.0,Germany,Male,41.0,5.0,82909.14,2.0,1.0,1.0,180553.48,1.0
254,15593737.0,Ch'ang,751.0,Spain,Male,30.0,8.0,114739.92,1.0,0.0,0.0,25339.29,0.0
255,15799492.0,Hsueh,516.0,France,Male,25.0,4.0,145657.84,1.0,1.0,1.0,94738.54,0.0
256,15604963.0,Chukwualuka,586.0,Spain,Male,35.0,7.0,0.0,2.0,1.0,1.0,179634.69,0.0
257,15706021.0,Trevisano,589.0,France,Female,54.0,9.0,0.0,1.0,1.0,0.0,170829.87,1.0
258,15814022.0,Nworie,756.0,France,Female,39.0,4.0,0.0,2.0,1.0,0.0,199357.24,0.0
259,15597896.0,Hsing,572.0,France,Male,40.0,6.0,71340.09,1.0,0.0,1.0,56767.67,0.0
260,15665438.0,Hs?eh,732.0,Germany,Female,37.0,3.0,129855.32,2.0,1.0,0.0,172576.56,0.0
261,15632575.0,Nwabugwu,738.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,78560.64,0.0
262,15743817.0,Bellucci,542.0,France,Female,38.0,8.0,0.0,2.0,1.0,1.0,131744.31,0.0
263,15645820.0,De Salis,730.0,Spain,Male,29.0,3.0,0.0,2.0,1.0,0.0,28415.36,0.0
264,15593499.0,O'Brien,739.0,Spain,Female,38.0,2.0,0.0,2.0,1.0,1.0,57549.65,0.0
265,15752294.0,Walker,618.0,France,Male,27.0,5.0,141642.92,1.0,0.0,0.0,93551.36,0.0
266,15805769.0,Oluchukwu,602.0,France,Male,40.0,4.0,0.0,2.0,1.0,1.0,119708.66,0.0
267,15614772.0,Ch'iu,592.0,Germany,Male,35.0,7.0,118520.41,1.0,1.0,0.0,172200.91,1.0
268,15620756.0,T'ien,643.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,141446.01,0.0
269,15691513.0,Nwabugwu,648.0,France,Female,34.0,4.0,119919.12,2.0,1.0,1.0,128875.86,0.0
270,15687520.0,Tseng,558.0,France,Male,34.0,4.0,132558.26,1.0,0.0,0.0,97939.4,0.0
271,15706458.0,Hsing,619.0,France,Male,30.0,3.0,0.0,2.0,1.0,0.0,117632.63,0.0
272,15632050.0,Nkemakolam,667.0,France,Male,31.0,4.0,0.0,1.0,1.0,0.0,76640.29,0.0
273,15711130.0,Nnamutaezinwa,757.0,France,Female,31.0,1.0,0.0,2.0,0.0,1.0,53412.04,0.0
274,15632899.0,Pye,850.0,France,Female,34.0,2.0,0.0,1.0,1.0,1.0,142492.04,0.0
275,15775703.0,H?,524.0,France,Male,53.0,8.0,139859.54,1.0,1.0,0.0,124964.82,1.0
276,15664555.0,Chidiebele,686.0,France,Female,41.0,4.0,104833.79,3.0,0.0,1.0,102280.29,1.0
277,15655252.0,Scott,706.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,0.0,86791.9,0.0
278,15713483.0,Martin,669.0,Germany,Female,30.0,2.0,139822.81,2.0,1.0,0.0,186489.95,0.0
279,15591698.0,H?,739.0,France,Female,36.0,8.0,0.0,1.0,1.0,1.0,60908.87,0.0
280,15764170.0,Tseng,699.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,161388.22,0.0
281,15688059.0,Ch'iu,719.0,Spain,Female,38.0,3.0,0.0,2.0,0.0,0.0,155915.24,0.0
282,15738150.0,Ebelechukwu,663.0,Germany,Male,46.0,8.0,114450.32,1.0,1.0,0.0,167538.66,1.0
283,15672905.0,Onio,658.0,France,Male,35.0,2.0,72664.0,1.0,1.0,0.0,164768.82,0.0
284,15707291.0,Ch'iu,678.0,France,Male,30.0,3.0,0.0,2.0,0.0,0.0,108887.44,0.0
285,15641690.0,Tuan,683.0,France,Male,44.0,7.0,0.0,1.0,1.0,1.0,189428.75,0.0
286,15635116.0,Tsao,651.0,France,Male,60.0,5.0,0.0,3.0,0.0,0.0,163655.01,1.0
287,15753847.0,Naylor,725.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,1.0,180890.4,0.0
288,15697574.0,Zito,589.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,154486.01,0.0
289,15702432.0,O'Donnell,584.0,France,Male,41.0,7.0,105767.28,1.0,1.0,0.0,181258.76,0.0
290,15682533.0,Teng,613.0,Spain,Male,33.0,2.0,121898.58,1.0,1.0,0.0,143635.36,0.0
291,15582944.0,Lucchesi,668.0,France,Male,39.0,3.0,151218.19,1.0,0.0,1.0,94558.49,0.0
292,15617454.0,Scott,709.0,France,Male,32.0,2.0,0.0,2.0,1.0,0.0,180736.24,0.0
293,15661528.0,Ch'eng,663.0,France,Female,21.0,3.0,0.0,2.0,1.0,0.0,80701.72,0.0
294,15670584.0,Toscani,663.0,France,Female,26.0,1.0,142724.48,1.0,1.0,1.0,171060.01,0.0
295,15802501.0,Milano,590.0,France,Male,34.0,6.0,0.0,2.0,1.0,0.0,85439.73,0.0
296,15778696.0,Hargreaves,645.0,Spain,Male,28.0,4.0,0.0,1.0,1.0,0.0,138344.7,0.0
297,15678057.0,Ch'en,812.0,France,Male,42.0,9.0,0.0,2.0,1.0,0.0,99017.34,0.0
298,15643826.0,Walker,651.0,Germany,Female,29.0,10.0,124580.69,2.0,1.0,0.0,62347.71,0.0
299,15786717.0,Shih,661.0,France,Male,46.0,7.0,0.0,2.0,0.0,0.0,135925.72,0.0
300,15659236.0,Fiorentini,516.0,Germany,Male,35.0,7.0,169902.92,1.0,1.0,1.0,67979.35,0.0
301,15777599.0,Maclean,543.0,Spain,Female,60.0,8.0,0.0,1.0,0.0,1.0,79577.4,1.0
302,15787196.0,Y?,523.0,Germany,Female,29.0,4.0,106901.42,2.0,1.0,1.0,141023.01,0.0
303,15656613.0,Chidubem,619.0,France,Female,28.0,1.0,0.0,2.0,1.0,0.0,154775.7,0.0
304,15629551.0,Uvarov,633.0,France,Male,29.0,8.0,0.0,2.0,1.0,1.0,161479.19,0.0
305,15579433.0,Chiazagomekpere,622.0,France,Male,40.0,6.0,0.0,2.0,1.0,0.0,142342.55,0.0
306,15778368.0,Babbage,694.0,France,Male,37.0,9.0,128960.24,1.0,1.0,0.0,28238.25,0.0
307,15627195.0,Hsia,614.0,Germany,Male,49.0,3.0,166031.45,1.0,1.0,0.0,99495.01,1.0
308,15707020.0,Onwumelu,776.0,France,Male,37.0,9.0,137389.77,1.0,1.0,1.0,52795.56,0.0
309,15751175.0,Ting,589.0,Spain,Female,36.0,6.0,0.0,2.0,1.0,0.0,64539.64,0.0
310,15724181.0,Ch'ien,812.0,France,Female,53.0,7.0,0.0,1.0,1.0,0.0,141533.19,1.0
311,15809836.0,Hargreaves,767.0,France,Female,40.0,3.0,0.0,2.0,0.0,1.0,161668.15,0.0
312,15698932.0,Bazarova,544.0,France,Male,33.0,1.0,137986.55,1.0,1.0,1.0,167522.19,0.0
313,15716347.0,Maclean,769.0,France,Female,39.0,2.0,0.0,2.0,1.0,1.0,19500.1,0.0
314,15803801.0,H?,613.0,France,Male,48.0,7.0,0.0,2.0,1.0,0.0,184564.67,0.0
315,15794056.0,Chiang,683.0,France,Male,25.0,5.0,0.0,2.0,0.0,0.0,95007.8,0.0
316,15678058.0,Onyemachukwu,535.0,Germany,Male,56.0,3.0,135067.02,1.0,1.0,0.0,136610.02,1.0
317,15726153.0,Li Fonti,598.0,France,Female,46.0,9.0,117707.18,1.0,1.0,1.0,125918.14,1.0
318,15729377.0,Tuan,718.0,Spain,Male,26.0,4.0,0.0,2.0,0.0,1.0,129870.93,0.0
319,15702789.0,Ngozichukwuka,495.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,140937.97,0.0
320,15768342.0,Okwudilichukwu,526.0,France,Male,41.0,2.0,0.0,1.0,1.0,0.0,162719.69,0.0
321,15758252.0,Fanucci,676.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,181461.46,0.0
322,15657778.0,Mironova,554.0,France,Female,36.0,2.0,141287.16,1.0,1.0,1.0,131249.46,0.0
323,15671779.0,Chukwudi,627.0,France,Female,54.0,6.0,0.0,1.0,1.0,0.0,85901.09,1.0
324,15726234.0,Pirozzi,646.0,France,Male,39.0,8.0,0.0,2.0,1.0,0.0,78744.39,0.0
325,15681562.0,Hs?,656.0,Spain,Female,47.0,4.0,0.0,1.0,1.0,1.0,64831.36,1.0
326,15655252.0,Ch'ang,659.0,France,Female,37.0,9.0,0.0,2.0,1.0,1.0,131284.92,0.0
327,15702300.0,Hs?,567.0,France,Male,43.0,6.0,0.0,2.0,1.0,1.0,116977.89,0.0
328,15783029.0,Ch'eng,619.0,France,Female,27.0,2.0,0.0,2.0,0.0,1.0,173683.0,0.0
329,15659325.0,Maclean,614.0,Germany,Male,33.0,7.0,123916.67,2.0,1.0,1.0,78858.07,0.0
330,15652069.0,H?,758.0,Spain,Female,43.0,7.0,0.0,2.0,1.0,1.0,125979.36,0.0
331,15659820.0,Fanucci,696.0,Spain,Male,37.0,4.0,132796.04,1.0,1.0,0.0,161428.25,0.0
332,15797736.0,Chukwuemeka,581.0,France,Female,32.0,5.0,0.0,2.0,1.0,0.0,173870.39,0.0
333,15617078.0,Uchechukwu,732.0,France,Male,31.0,10.0,156674.2,1.0,0.0,1.0,72927.68,0.0
334,15795519.0,Nwachinemelu,607.0,Spain,Male,63.0,10.0,0.0,1.0,1.0,0.0,59865.04,1.0
335,15668971.0,Ts'ai,678.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,80701.72,0.0
336,15796370.0,Lai,729.0,France,Male,41.0,3.0,0.0,2.0,1.0,0.0,152733.89,0.0
337,15671351.0,Chukwuemeka,586.0,France,Male,48.0,5.0,0.0,1.0,1.0,0.0,113697.75,1.0
338,15766378.0,Chuang,684.0,France,Female,32.0,9.0,0.0,2.0,1.0,0.0,54871.02,0.0
339,15667971.0,Chimaoke,671.0,Germany,Male,49.0,10.0,123974.96,2.0,1.0,1.0,127059.04,0.0
340,15789413.0,T'ien,635.0,France,Female,40.0,6.0,0.0,2.0,0.0,0.0,172618.52,0.0
341,15662483.0,Iweobiegbunam,745.0,Spain,Male,32.0,6.0,137060.88,1.0,1.0,1.0,173952.5,0.0
342,15736228.0,L?,554.0,Spain,Male,31.0,6.0,0.0,2.0,1.0,0.0,72849.29,1.0
343,15687540.0,Efimov,579.0,Spain,Female,31.0,1.0,0.0,2.0,1.0,0.0,180427.24,0.0
344,15775750.0,Nkemakonam,699.0,France,Female,55.0,8.0,0.0,3.0,1.0,0.0,104769.94,1.0
345,15641794.0,Onyekachukwu,545.0,France,Male,40.0,6.0,0.0,1.0,1.0,1.0,160976.85,0.0
346,15689786.0,Mazzanti,628.0,Germany,Female,36.0,9.0,121898.58,1.0,1.0,0.0,151623.91,0.0
347,15750141.0,Mazzanti,724.0,France,Male,38.0,0.0,0.0,2.0,0.0,1.0,38798.79,0.0
348,15644400.0,Onwubiko,648.0,Spain,Female,41.0,2.0,0.0,2.0,1.0,1.0,65801.44,0.0
349,15697028.0,Chukwumaobim,531.0,Spain,Female,39.0,8.0,0.0,2.0,1.0,1.0,141501.45,0.0
350,15808849.0,Ni,727.0,France,Female,44.0,7.0,0.0,1.0,1.0,0.0,183421.76,0.0
351,15793331.0,P'eng,528.0,Spain,Female,34.0,8.0,0.0,2.0,1.0,1.0,27330.59,0.0
352,15788448.0,Iloerika,609.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,1.0,53581.14,0.0
353,15772892.0,Hsieh,771.0,France,Female,31.0,4.0,0.0,2.0,1.0,1.0,169894.4,0.0
354,15673877.0,Ibezimako,757.0,France,Female,30.0,8.0,148897.07,1.0,1.0,0.0,143859.66,0.0
355,15790829.0,Chiganu,669.0,Germany,Male,42.0,9.0,125689.29,2.0,1.0,0.0,171709.66,0.0
356,15601172.0,Hsieh,639.0,France,Male,39.0,9.0,0.0,1.0,0.0,0.0,173617.09,0.0
357,15668058.0,Ch'iu,686.0,Spain,Male,40.0,8.0,0.0,2.0,1.0,1.0,160976.93,1.0
358,15697035.0,Fanucci,676.0,France,Male,30.0,8.0,0.0,2.0,1.0,1.0,138536.09,0.0
359,15663438.0,Onyemachukwu,646.0,Germany,Male,35.0,5.0,81589.04,1.0,1.0,0.0,131249.62,0.0
360,15693637.0,Chidiebele,699.0,Germany,Male,42.0,3.0,108916.58,1.0,0.0,0.0,110498.1,1.0
361,15665590.0,Hsu,565.0,Germany,Female,45.0,7.0,113599.42,1.0,1.0,1.0,76582.95,1.0
362,15588517.0,Okonkwo,678.0,France,Male,38.0,1.0,0.0,2.0,0.0,0.0,157891.86,0.0
363,15619360.0,Hsueh,752.0,France,Male,38.0,5.0,0.0,1.0,1.0,1.0,176943.59,0.0
364,15781975.0,Chien,833.0,France,Female,44.0,1.0,167795.6,1.0,1.0,0.0,198269.08,1.0
365,15757310.0,Gilleland,708.0,France,Male,41.0,9.0,0.0,2.0,1.0,0.0,97939.4,0.0
366,15801994.0,Maclean,707.0,Spain,Female,42.0,4.0,147963.07,1.0,1.0,0.0,136985.08,0.0
367,15581326.0,Chia,724.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,93073.06,0.0
368,15636238.0,Scott,611.0,France,Female,32.0,3.0,0.0,2.0,1.0,0.0,148727.42,0.0
369,15752508.0,T'ang,724.0,France,Female,38.0,6.0,0.0,1.0,0.0,0.0,167984.61,0.0
370,15605918.0,Onio,718.0,Germany,Male,35.0,2.0,97440.06,2.0,1.0,1.0,109496.69,0.0
371,15596939.0,T'ien,545.0,France,Female,29.0,8.0,0.0,1.0,1.0,1.0,164741.81,0.0
372,15598892.0,Yefimova,777.0,France,Male,54.0,2.0,145537.21,1.0,0.0,0.0,131629.82,1.0
373,15682443.0,Hao,733.0,France,Female,66.0,1.0,0.0,2.0,1.0,1.0,123587.85,0.0
374,15690647.0,Chinomso,686.0,France,Male,31.0,10.0,0.0,1.0,0.0,0.0,141023.01,0.0
375,15651883.0,Ojiofor,595.0,France,Male,31.0,8.0,0.0,2.0,0.0,1.0,160948.87,0.0
376,15652674.0,Onyekaozulu,685.0,Germany,Male,41.0,6.0,141434.04,2.0,1.0,0.0,35342.33,0.0
377,15583392.0,Nwachinemelu,837.0,France,Male,34.0,8.0,160515.37,1.0,1.0,1.0,1557802.42,0.0
378,15670481.0,Aksyonov,644.0,Germany,Female,33.0,4.0,104088.19,2.0,1.0,1.0,90280.4,0.0
379,15647453.0,Sargent,667.0,Germany,Female,45.0,1.0,129307.77,2.0,1.0,0.0,116471.43,1.0
380,15709917.0,Chia,661.0,France,Male,33.0,3.0,0.0,1.0,1.0,1.0,51695.41,0.0
381,15806926.0,Hsia,648.0,Spain,Male,43.0,9.0,0.0,2.0,1.0,1.0,106920.57,0.0
382,15676521.0,T'ien,682.0,France,Female,35.0,5.0,0.0,2.0,1.0,1.0,121151.1,0.0
383,15753877.0,Mazzanti,498.0,Germany,Male,55.0,3.0,117301.66,1.0,1.0,0.0,18761.92,1.0
384,15694566.0,McLean,678.0,France,Female,40.0,7.0,0.0,2.0,1.0,1.0,156048.64,0.0
385,15648800.0,Ch'ien,561.0,France,Female,30.0,6.0,0.0,2.0,1.0,1.0,136610.02,0.0
386,15668958.0,Ch'in,641.0,Spain,Female,31.0,9.0,0.0,1.0,0.0,1.0,98612.78,0.0
387,15758025.0,Yobachukwu,646.0,France,Female,44.0,8.0,117799.28,1.0,0.0,1.0,141446.01,1.0
388,15600174.0,Ch'en,681.0,France,Male,37.0,2.0,137148.68,1.0,1.0,1.0,77326.78,0.0
389,15577178.0,T'ao,712.0,Spain,Male,29.0,4.0,0.0,2.0,1.0,0.0,173486.39,0.0
390,15756625.0,Okwudiliolisa,556.0,Spain,Female,43.0,3.0,0.0,1.0,1.0,1.0,128892.66,0.0
391,15592300.0,Ritchie,529.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,126355.8,0.0
392,15682448.0,Manna,738.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,181224.56,0.0
393,15668767.0,Hsieh,577.0,Spain,Male,42.0,10.0,0.0,2.0,1.0,1.0,182038.6,0.0
394,15756475.0,Trevisano,591.0,France,Female,40.0,10.0,98800.0,1.0,1.0,1.0,59559.81,1.0
395,15766378.0,Onwuamaeze,699.0,Germany,Female,34.0,7.0,100431.84,1.0,1.0,0.0,170563.73,0.0
396,15600965.0,Ch'in,678.0,Spain,Male,36.0,5.0,0.0,1.0,1.0,0.0,93439.75,0.0
397,15758021.0,T'ien,616.0,Germany,Female,24.0,5.0,137780.74,1.0,1.0,0.0,120853.85,0.0
398,15583595.0,O'Sullivan,682.0,Spain,Female,35.0,1.0,0.0,1.0,1.0,1.0,182055.36,0.0
399,15641733.0,Mazzi,711.0,France,Female,40.0,9.0,0.0,2.0,1.0,0.0,71862.79,0.0
400,15627232.0,Chien,679.0,Germany,Male,66.0,2.0,116968.91,1.0,1.0,1.0,100995.68,0.0
401,15782454.0,Chiemezie,663.0,France,Female,37.0,7.0,0.0,2.0,1.0,0.0,151623.91,0.0
402,15667944.0,Hsueh,701.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,176902.83,0.0
403,15770101.0,Hsia,714.0,France,Female,42.0,3.0,120905.03,1.0,1.0,1.0,153604.44,0.0
404,15670354.0,Fanucci,653.0,Germany,Female,44.0,1.0,115301.31,4.0,1.0,0.0,183572.39,1.0
405,15652999.0,Walker,710.0,Spain,Female,44.0,4.0,0.0,2.0,1.0,0.0,82709.8,0.0
406,15771550.0,Ts'ao,593.0,Germany,Female,62.0,3.0,123331.36,2.0,1.0,1.0,149575.59,0.0
407,15592326.0,Nnamutaezinwa,639.0,Spain,Male,29.0,6.0,96471.3,1.0,1.0,1.0,139049.24,0.0
408,15656484.0,Pagnotto,561.0,France,Female,31.0,4.0,0.0,1.0,1.0,0.0,100615.14,1.0
409,15740356.0,Wang,678.0,France,Female,41.0,3.0,0.0,2.0,1.0,0.0,159830.58,0.0
410,15588928.0,Iadanza,584.0,Spain,Male,38.0,5.0,0.0,2.0,1.0,1.0,125083.29,0.0
411,15794849.0,Chukwumaobim,637.0,Spain,Male,36.0,3.0,0.0,2.0,1.0,1.0,158268.84,0.0
412,15684592.0,Chukwudi,678.0,France,Male,26.0,3.0,0.0,2.0,1.0,1.0,91943.94,0.0
413,15780498.0,Uvarova,642.0,France,Male,35.0,6.0,0.0,2.0,1.0,0.0,145769.3,0.0
414,15573971.0,Pirozzi,707.0,France,Female,28.0,4.0,100829.94,1.0,1.0,0.0,107948.72,0.0
415,15681446.0,Young,679.0,France,Female,42.0,2.0,0.0,2.0,1.0,1.0,199808.1,0.0
416,15586970.0,Y?,634.0,France,Male,30.0,3.0,0.0,2.0,1.0,1.0,136886.86,0.0
417,15647842.0,Nnamutaezinwa,719.0,France,Male,36.0,4.0,0.0,2.0,1.0,1.0,56780.97,0.0
418,15677908.0,Lai,635.0,Germany,Female,32.0,9.0,139756.15,1.0,1.0,1.0,92888.52,0.0
419,15775318.0,Uspenskaya,712.0,France,Male,44.0,7.0,0.0,1.0,1.0,1.0,106761.47,0.0
420,15794895.0,Ch'iu,757.0,France,Female,44.0,10.0,0.0,1.0,1.0,0.0,9983.88,0.0
421,15690164.0,Hsing,613.0,Germany,Male,42.0,1.0,121513.31,1.0,0.0,0.0,171060.01,0.0
422,15779738.0,Ch'ang,613.0,Spain,Male,37.0,4.0,0.0,2.0,1.0,0.0,109291.39,0.0
423,15674950.0,Y?an,746.0,Spain,Female,52.0,5.0,0.0,1.0,1.0,0.0,54474.48,1.0
424,15773487.0,Piazza,684.0,France,Male,41.0,8.0,0.0,1.0,0.0,0.0,44335.54,0.0
425,15678944.0,Tsou,571.0,France,Female,40.0,1.0,91301.72,1.0,1.0,0.0,58974.0,0.0
426,15616471.0,Chukwudi,749.0,France,Male,36.0,8.0,0.0,2.0,0.0,0.0,140941.47,0.0
427,15790829.0,Genovesi,714.0,Spain,Male,40.0,7.0,127675.39,1.0,0.0,0.0,166692.65,0.0
428,15603665.0,Horsfall,756.0,France,Female,34.0,4.0,0.0,2.0,1.0,1.0,60584.33,0.0
429,15705034.0,Trevisani,614.0,Germany,Female,48.0,3.0,100549.43,1.0,0.0,1.0,67940.59,1.0
430,15794566.0,Tien,738.0,France,Female,26.0,3.0,0.0,2.0,1.0,1.0,93901.61,0.0
431,15731865.0,Ch'in,624.0,Spain,Male,47.0,5.0,0.0,1.0,1.0,1.0,82647.65,1.0
432,15781689.0,Ch'eng,748.0,France,Male,52.0,5.0,0.0,1.0,1.0,1.0,113096.41,0.0
433,15675320.0,Ewing,516.0,Spain,Male,38.0,5.0,109196.67,1.0,1.0,1.0,86937.2,0.0
434,15732621.0,Ch'iu,601.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,154491.39,0.0
435,15592761.0,Mazzi,773.0,France,Female,39.0,10.0,0.0,2.0,1.0,0.0,77864.41,0.0
436,15752626.0,Milne,614.0,France,Female,48.0,1.0,0.0,1.0,1.0,0.0,131646.31,1.0
437,15585287.0,Hs?eh,641.0,France,Male,44.0,7.0,0.0,2.0,1.0,0.0,131301.74,0.0
438,15758775.0,Genovese,648.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,1710.89,0.0
439,15781534.0,Martin,659.0,Germany,Male,33.0,2.0,157731.6,2.0,0.0,0.0,41967.03,0.0
440,15593959.0,Yeh,715.0,France,Male,43.0,3.0,0.0,1.0,1.0,0.0,176750.81,1.0
441,15686963.0,Hsia,674.0,France,Male,39.0,2.0,0.0,2.0,0.0,0.0,50899.91,0.0
442,15655574.0,Ch'eng,739.0,France,Female,35.0,2.0,0.0,2.0,1.0,1.0,171378.77,0.0
443,15624592.0,Lettiere,683.0,Germany,Male,35.0,2.0,186788.96,2.0,1.0,1.0,102628.98,0.0
444,15750658.0,Genovese,679.0,France,Male,33.0,1.0,134760.21,1.0,1.0,1.0,180962.32,0.0
445,15699796.0,Ch'en,577.0,Germany,Male,30.0,5.0,127763.24,2.0,1.0,0.0,151335.24,1.0
446,15643658.0,Martin,724.0,Germany,Female,38.0,5.0,123845.36,1.0,1.0,1.0,143668.44,0.0
447,15660147.0,Ch'en,560.0,France,Female,51.0,2.0,152390.29,4.0,1.0,0.0,58854.88,1.0
448,15791040.0,Chidimma,639.0,Germany,Female,38.0,0.0,138317.87,2.0,1.0,0.0,49684.09,0.0
449,15787655.0,Lucchesi,602.0,Spain,Female,44.0,5.0,0.0,2.0,1.0,1.0,110273.84,0.0
450,15798975.0,Onochie,739.0,France,Male,41.0,8.0,131390.75,1.0,1.0,0.0,135635.75,0.0
451,15586680.0,Kistler,716.0,France,Male,38.0,4.0,143396.54,1.0,1.0,0.0,111241.37,0.0
452,15806918.0,Maclean,835.0,France,Male,51.0,3.0,0.0,1.0,1.0,0.0,151902.78,1.0
453,15669611.0,Ch'ien,584.0,Germany,Male,36.0,7.0,127818.52,1.0,1.0,1.0,123880.19,0.0
454,15783030.0,McGregor,699.0,Germany,Female,40.0,2.0,131691.33,1.0,1.0,0.0,60584.33,1.0
455,15664793.0,Teng,593.0,France,Male,23.0,6.0,0.0,2.0,1.0,1.0,171070.44,0.0
456,15571284.0,Ts'ui,627.0,France,Male,31.0,5.0,0.0,2.0,1.0,1.0,178291.09,0.0
457,15748595.0,Hsu,796.0,France,Female,40.0,6.0,124978.19,1.0,0.0,0.0,149913.84,0.0
458,15586624.0,Chizuoke,674.0,France,Male,44.0,2.0,0.0,2.0,0.0,1.0,102908.91,0.0
459,15778861.0,T'ao,619.0,France,Female,42.0,9.0,0.0,2.0,1.0,0.0,115800.1,0.0
460,15662751.0,Onyekachukwu,578.0,France,Male,33.0,9.0,0.0,2.0,0.0,0.0,47880.71,0.0
461,15714240.0,Chukwuraenye,577.0,France,Female,47.0,9.0,0.0,1.0,1.0,1.0,143913.38,1.0
462,15720354.0,Chialuka,554.0,Spain,Female,40.0,1.0,0.0,2.0,1.0,1.0,174435.48,0.0
463,15654772.0,Iweobiegbunam,648.0,Spain,Male,30.0,2.0,0.0,2.0,1.0,0.0,38190.78,0.0
464,15600700.0,H?,638.0,France,Female,31.0,6.0,0.0,2.0,1.0,1.0,121562.33,0.0
465,15604536.0,McGregor,577.0,France,Female,32.0,2.0,0.0,1.0,0.0,1.0,171482.56,1.0
466,15642570.0,Onio,695.0,Spain,Female,36.0,4.0,141788.63,1.0,1.0,1.0,4389.4,0.0
467,15715199.0,Yermolayev,685.0,Germany,Male,43.0,3.0,161450.04,2.0,0.0,0.0,64448.36,0.0
468,15607748.0,Frolov,730.0,Spain,Female,32.0,5.0,98955.84,1.0,1.0,1.0,93876.75,0.0
469,15771674.0,Ugoji,850.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,93718.45,0.0
470,15585067.0,Hsueh,611.0,France,Female,48.0,9.0,0.0,1.0,1.0,0.0,135635.75,1.0
471,15586522.0,Onwudiwe,651.0,Spain,Female,36.0,1.0,0.0,1.0,1.0,0.0,186418.85,1.0
472,15581893.0,Chiu,663.0,Spain,Female,31.0,8.0,0.0,2.0,1.0,0.0,105898.79,0.0
473,15768006.0,Tsao,583.0,Spain,Female,38.0,5.0,69301.87,1.0,1.0,1.0,78702.98,0.0
474,15799031.0,Kline,763.0,France,Male,40.0,5.0,0.0,2.0,1.0,0.0,145796.49,0.0
475,15788068.0,Kambinachi,602.0,France,Female,42.0,2.0,121254.46,1.0,1.0,1.0,145894.9,0.0
476,15780359.0,Flemming,632.0,France,Female,40.0,6.0,0.0,1.0,1.0,0.0,145523.31,0.0
477,15701765.0,Yashina,684.0,France,Male,49.0,1.0,111096.91,1.0,1.0,0.0,161668.15,0.0
478,15775892.0,Chukwuemeka,543.0,Spain,Female,39.0,8.0,0.0,2.0,1.0,1.0,86937.2,0.0
479,15652700.0,H?,663.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,64443.75,0.0
480,15701354.0,Pinto,635.0,Germany,Male,32.0,7.0,119714.25,2.0,1.0,1.0,140800.66,0.0
481,15637240.0,Yermakova,683.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,1.0,142331.85,0.0
482,15611157.0,Ch'ien,718.0,France,Male,34.0,7.0,0.0,2.0,1.0,1.0,180427.24,0.0
483,15787035.0,Chienezie,629.0,France,Female,34.0,7.0,0.0,1.0,1.0,1.0,52856.88,0.0
